"X1"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"IHW_pvalue"	"t_ID"	"Human"	"type"	"symbol"
"1601"	"LOC103057828_crovir-transcript-2863"	7231.02811966233	1.24676088734072	0.252670576219857	4.93433349459681	8.04249206264519e-07	3.1101253406234e-06	4.52234736730492e-06	"crovir-transcript-2863"	"NP_006175"	"Nonvenom"	"NUCB1"
"1602"	"ADRM1_crovir-transcript-6652"	1325.85417021159	0.682340482061629	0.138250672109791	4.93553102960507	7.99329702476365e-07	3.0920080597846e-06	4.53587555578383e-06	"crovir-transcript-6652"	"XP_016883652"	"Nonvenom"	"XP_016883652"
"1603"	"TRMT13_crovir-transcript-5763"	444.765907915771	0.54012076979859	0.110247737876248	4.89915512284587	9.62496339667116e-07	3.67891830844639e-06	4.57478330403411e-06	"crovir-transcript-5763"	"NP_061956"	"Nonvenom"	"TRMT13"
"1604"	"KATNBL1_crovir-transcript-7363"	288.517648511849	1.30520041816311	0.26539029209317	4.91804130388046	8.74144706330796e-07	3.35972293398218e-06	4.61849909803072e-06	"crovir-transcript-7363"	"NP_078989"	"Nonvenom"	"KATNBL1"
"1605"	"GPA33_crovir-transcript-3772"	976.986521020136	4.12648409003305	0.839687910728452	4.9143068958242	8.90970921525431e-07	3.4214010074191e-06	4.64609703723411e-06	"crovir-transcript-3772"	"NP_005805"	"Nonvenom"	"GPA33"
"1606"	"MYNN_crovir-transcript-10893"	204.733910454101	0.620462901457208	0.126807806716783	4.89293930335828	9.93410508018583e-07	3.78500888069624e-06	4.73257787001354e-06	"crovir-transcript-10893"	"NP_001172047"	"Nonvenom"	"MYNN"
"1607"	"NUP93_crovir-transcript-16078"	86.2326825280419	1.37223490038388	0.284234557971446	4.82782568797189	1.3803183012722e-06	5.13162328417128e-06	4.79884227841146e-06	"crovir-transcript-16078"	"NP_055484"	"Nonvenom"	"NUP93"
"1608"	"TMEM101_crovir-transcript-2672"	308.74755274169	0.666574217363623	0.136745994573391	4.87454290301627	1.09060682636892e-06	4.12158744961552e-06	4.8069371016907e-06	"crovir-transcript-2672"	"NP_115752"	"Nonvenom"	"TMEM101"
"1609"	"CCDC113_crovir-transcript-16006"	911.155456788848	0.985356192411132	0.200164548186634	4.92273082989893	8.53448043637689e-07	3.28592452081649e-06	4.87301257417767e-06	"crovir-transcript-16006"	"NP_054876"	"Nonvenom"	"CCDC113"
"1610"	"ETF1_crovir-transcript-8686"	3087.84102929983	0.670704923763166	0.135718693751728	4.94187576687185	7.73745156323757e-07	2.99655769559814e-06	4.88642861591167e-06	"crovir-transcript-8686"	"NP_004721"	"Nonvenom"	"ETF1"
"1611"	"F2RL3_crovir-transcript-6897"	81.2284806242965	1.83066563804333	0.380731155212573	4.80828955807731	1.5222716344211e-06	5.62131847523063e-06	5.24144073810316e-06	"crovir-transcript-6897"	"NP_003941"	"Nonvenom"	"F2RL3"
"1612"	"FBXO45_crovir-transcript-10705"	87.2711684298287	1.49128510002546	0.310306690322058	4.80584256329664	1.54101131659004e-06	5.68574088625987e-06	5.30125259691133e-06	"crovir-transcript-10705"	"NP_001099043"	"Nonvenom"	"FBXO45"
"1613"	"LOC103050374_crovir-transcript-15955"	122.135296448037	2.45030698511133	0.509906648929343	4.80540308751861	1.5444003384306e-06	5.69665071671252e-06	5.30306668434589e-06	"crovir-transcript-15955"	"XP_011521568"	"Nonvenom"	"DPEP2"
"1614"	"E4F1_crovir-transcript-504"	1208.82374984554	0.650092056896032	0.132720561553088	4.89820152423027	9.67178141222011e-07	3.69467094631404e-06	5.36831206312222e-06	"crovir-transcript-504"	"XP_005255212"	"Nonvenom"	"E4F1"
"1615"	"KANSL2_crovir-transcript-7786"	332.133200454088	0.699235080054901	0.143699662550747	4.86594796148507	1.13909489140832e-06	4.28829120328587e-06	5.36831206312222e-06	"crovir-transcript-7786"	"NP_060292"	"Nonvenom"	"KANSL2"
"1616"	"TBC1D22B_crovir-transcript-6185"	158.819497018962	0.794223236692866	0.165420068769329	4.80125079503124	1.57677644818662e-06	5.80957068654115e-06	5.40350132549913e-06	"crovir-transcript-6185"	"NP_060242"	"Nonvenom"	"TBC1D22B"
"1617"	"TMEM106C_crovir-transcript-14720"	655.795925133678	1.57183195699884	0.322184942033532	4.8786636243082	1.06807037978971e-06	4.04375985547608e-06	5.50028315674392e-06	"crovir-transcript-14720"	"NP_001137314"	"Nonvenom"	"TMEM106C"
"1618"	"TXNDC9_crovir-transcript-3419"	488.387484749281	0.712624508876093	0.146736085221207	4.85650484542912	1.19475859174068e-06	4.4796651066318e-06	5.59208575817987e-06	"crovir-transcript-3419"	"NP_005774"	"Nonvenom"	"TXNDC9"
"1619"	"SPOPL_crovir-transcript-8139"	112.842739460051	1.29892904301282	0.270976122519484	4.79351845076098	1.6388137920515e-06	6.02299476459852e-06	5.63315398125221e-06	"crovir-transcript-8139"	"NP_001001664"	"Nonvenom"	"SPOPL"
"1620"	"CLP1_crovir-transcript-7896"	466.677515291201	0.759335869407603	0.156896571354616	4.83972251816364	1.30020538843332e-06	4.85157306417107e-06	5.66444257962174e-06	"crovir-transcript-7896"	"NP_006822"	"Nonvenom"	"CLP1"
"1621"	"LOC103060441_crovir-transcript-4453"	22.0270804267467	1.83723514553323	0.385305531926049	4.76825530209581	1.85828201475348e-06	6.78607529099587e-06	5.73657610835326e-06	"crovir-transcript-4453"	"XP_005263429"	"Nonvenom"	"LRBA"
"1622"	"EIF4G1_crovir-transcript-10977"	1797.47671709665	1.08498770855079	0.221516682899213	4.89799546630284	9.68192682799562e-07	3.69747512669369e-06	5.73758120953727e-06	"crovir-transcript-10977"	"NP_001181875"	"Nonvenom"	"EIF4G1"
"1623"	"AREG_crovir-transcript-2420"	161.608485118253	2.72032201897414	0.568004038198692	4.78926527987562	1.67393069384242e-06	6.14349341228414e-06	5.74088881915472e-06	"crovir-transcript-2420"	"NP_001648"	"Nonvenom"	"AREG"
"1624"	"MON1A_crovir-transcript-13683"	432.542697589197	2.13247681632362	0.439607222751549	4.85086847066847	1.22922044687421e-06	4.59971988394628e-06	5.7474933146186e-06	"crovir-transcript-13683"	"NP_115731"	"Nonvenom"	"MON1A"
"1625"	"BYSL_crovir-transcript-6251"	641.352789459996	0.44993881659556	0.0924472006528598	4.86698151396801	1.13315623702014e-06	4.27177542826323e-06	5.7700315279393e-06	"crovir-transcript-6251"	"NP_004044"	"Nonvenom"	"BYSL"
"1626"	"WAPL_crovir-transcript-10162"	438.449595961131	1.25974012760728	0.259779003335562	4.84927615947488	1.239128098952e-06	4.63547835655057e-06	5.78892669252125e-06	"crovir-transcript-10162"	"XP_011537850"	"Nonvenom"	"WAPL"
"1627"	"UTP18_crovir-transcript-14279"	166.547748552206	0.702644375363109	0.147728684333501	4.75631647660837	1.97157307297944e-06	7.17395744440739e-06	5.78892669252125e-06	"crovir-transcript-14279"	"NP_057085"	"Nonvenom"	"UTP18"
"1628"	"ACYP1_crovir-transcript-7189"	102.19797431429	1.10822320012463	0.231752414517607	4.78192730993288	1.73622466339779e-06	6.36326097791856e-06	5.93612732573354e-06	"crovir-transcript-7189"	"NP_001289546"	"Nonvenom"	"ACYP1"
"1629"	"STK3_crovir-transcript-4938"	36.3676489453323	1.81466588254502	0.382228157732415	4.74759864189651	2.05846004628466e-06	7.47155253033333e-06	5.94652247819726e-06	"crovir-transcript-4938"	"XP_016869245"	"Nonvenom"	"STK3"
"1630"	"LOC103064256_crovir-transcript-1728"	1832.02300849342	3.15834482845152	0.644702569667431	4.89891769794054	9.63659960429366e-07	3.68229833575082e-06	5.99180082031399e-06	"crovir-transcript-1728"	"NP_009058"	"Nonvenom"	"VIL1"
"1631"	"SNRNP200_crovir-transcript-12938"	2498.40796080309	0.562413915446933	0.115056211159992	4.88816648642173	1.01779442639305e-06	3.86673888274917e-06	6.00612533978837e-06	"crovir-transcript-12938"	"NP_054733"	"Nonvenom"	"SNRNP200"
"1632"	"LOC103058568_crovir-transcript-5054"	964.762836999815	0.764052508064568	0.156642664316903	4.87767819448484	1.07341861721259e-06	4.06051008054907e-06	6.02753714081649e-06	"crovir-transcript-5054"	"NP_006412"	"Nonvenom"	"ARFGEF1"
"1633"	"TOR1AIP2_crovir-transcript-11172"	284.956901806311	0.996064764621299	0.205925053780311	4.8370256379	1.31796434145141e-06	4.91227704646704e-06	6.15376622624694e-06	"crovir-transcript-11172"	"NP_001186189"	"Nonvenom"	"TOR1AIP2"
"1634"	"LOC103050383_crovir-transcript-13994"	16.7407288314442	2.27612575546799	0.480546349602823	4.73653739613095	2.17400640476735e-06	7.85849367536277e-06	6.25921673431855e-06	"crovir-transcript-13994"	"NP_000103"	"Nonvenom"	"SLC26A2"
"1635"	"ARFIP1_crovir-transcript-4441"	680.671314498994	1.17670149119141	0.241162890584167	4.87928092228908	1.0647331838175e-06	4.03460119639726e-06	6.26377301364824e-06	"crovir-transcript-4441"	"XP_011530170"	"Nonvenom"	"ARFIP1"
"1636"	"ARHGAP5_crovir-transcript-7243"	1789.29204576403	0.83114793197868	0.170348613801037	4.87910006094586	1.0657099037867e-06	4.03714185678737e-06	6.26601158602214e-06	"crovir-transcript-7243"	"NP_001025226"	"Nonvenom"	"ARHGAP5"
"1637"	"ERICH1_crovir-transcript-8807"	51.1908118013106	1.24950748894706	0.262060333496924	4.7680145723455	1.86050329457358e-06	6.79230543682178e-06	6.32725564129366e-06	"crovir-transcript-8807"	"NA"	"Nonvenom"	NA
"1638"	"ABHD16A_crovir-transcript-13163"	484.128833238554	0.825224382559582	0.170966434792565	4.82682102812072	1.38729686949039e-06	5.1546602678951e-06	6.44856439638877e-06	"crovir-transcript-13163"	"NP_066983"	"Nonvenom"	"ABHD16A"
"1639"	"SART3_crovir-transcript-16441"	1282.49866218122	0.661804834264859	0.135367052862499	4.88896537429307	1.01367321681491e-06	3.85552626003202e-06	6.55260321832451e-06	"crovir-transcript-16441"	"XP_005269298"	"Nonvenom"	"SART3"
"1640"	"HYPK_crovir-transcript-11402"	3313.79176496767	0.553978397322482	0.114320316336049	4.8458438104216	1.26074674591379e-06	4.71367678711898e-06	6.92556725253372e-06	"crovir-transcript-11402"	"NP_057484"	"Nonvenom"	"HYPK"
"1641"	"PSMA4_crovir-transcript-11126"	764.419578573776	0.793420797885063	0.164338203201052	4.82797537292281	1.37928145368951e-06	5.12921506459486e-06	6.92963109004628e-06	"crovir-transcript-11126"	"NP_001096137"	"Nonvenom"	"PSMA4"
"1642"	"FARP1_crovir-transcript-3324"	81.7932682830835	2.59644920835888	0.547229338464448	4.74471857748826	2.08796412539541e-06	7.57030557345646e-06	7.05349882851343e-06	"crovir-transcript-3324"	"NP_001273768"	"Nonvenom"	"FARP1"
"1643"	"SH3BGRL2_crovir-transcript-8957"	401.179831354826	2.5874411250129	0.538659351242787	4.80348316434717	1.55929005620004e-06	5.74996386318466e-06	7.17957426899563e-06	"crovir-transcript-8957"	"NP_113657"	"Nonvenom"	"SH3BGRL2"
"1644"	"LOC103053086_crovir-transcript-5383"	900.409636241804	0.785901056615997	0.163099521804182	4.81853685358779	1.4461481610434e-06	5.35672132819194e-06	7.24745163359611e-06	"crovir-transcript-5383"	"NP_004860"	"Nonvenom"	"VPS4B"
"1645"	"LOC103052747_crovir-transcript-5829"	24.7443445508435	2.2324210118355	0.474570319951803	4.70408897897834	2.55002025597885e-06	9.13006980841098e-06	7.26452209864638e-06	"crovir-transcript-5829"	"NP_659406"	"Nonvenom"	"ZDHHC15"
"1646"	"DMBX1_crovir-transcript-6068"	5.49450800417379	3.85748513942059	0.828682831138368	4.65495964737381	3.24044164660994e-06	1.14496762871238e-05	7.27039079937736e-06	"crovir-transcript-6068"	"NP_671725"	"Nonvenom"	"DMBX1"
"1647"	"POM121_crovir-transcript-9861"	714.295126278236	0.446852651068036	0.0928107202615875	4.81466634251496	1.47446039888254e-06	5.45546209331139e-06	7.41479480328339e-06	"crovir-transcript-9861"	"XP_005250783"	"Nonvenom"	"POM121"
"1648"	"LOC103063865_crovir-transcript-8663"	279.1088066708	0.90280636239143	0.187444063170151	4.81640414277572	1.46168332762859e-06	5.4097055890308e-06	7.44128272570182e-06	"crovir-transcript-8663"	"NP_066979"	"Nonvenom"	"TMX4"
"1649"	"LOC103060197_crovir-transcript-2655"	253.766569925304	0.803904734186287	0.167051153849845	4.81232673740694	1.4918319165509e-06	5.51354644123648e-06	7.58638803751085e-06	"crovir-transcript-2655"	"NP_009172"	"Nonvenom"	"SNF8"
"1650"	"SNX1_crovir-transcript-11229"	579.350686375048	1.26521726735005	0.263102795032895	4.80883248386573	1.51814357553604e-06	5.60764549069534e-06	7.61973530714018e-06	"crovir-transcript-11229"	"NP_001229862"	"Nonvenom"	"SNX1"
"1651"	"CHD4_crovir-transcript-15123"	2019.51066541135	0.522746059233381	0.108375413373758	4.82347465130832	1.41078703809584e-06	5.23670485147557e-06	7.68568952557929e-06	"crovir-transcript-15123"	"XP_024304570"	"Nonvenom"	"XP_024304570"
"1652"	"TRUB2_crovir-transcript-1537"	495.177241364053	0.97601287176989	0.203814917179312	4.78872147965113	1.67847246630406e-06	6.15673414671299e-06	7.69012996010296e-06	"crovir-transcript-1537"	"NP_056494"	"Nonvenom"	"TRUB2"
"1653"	"FLAD1_crovir-transcript-12549"	169.914336829761	0.911554742853083	0.190349501372656	4.7888475476933	1.67741850349913e-06	6.15458060997191e-06	7.69618054663476e-06	"crovir-transcript-12549"	"NP_079483"	"Nonvenom"	"FLAD1"
"1654"	"WISP2_crovir-transcript-6533"	147.202566016069	1.90656794213478	0.403598530985907	4.7239219069441	2.31339281771614e-06	8.33491596500462e-06	7.7073126618325e-06	"crovir-transcript-6533"	"NP_001310299"	"Nonvenom"	"CCN5"
"1655"	"BIRC6_crovir-transcript-9500"	909.914728824898	0.517184244400521	0.106967802323953	4.83495251060896	1.33177424919456e-06	4.96234593757262e-06	7.70749073506034e-06	"crovir-transcript-9500"	"XP_005264506"	"Nonvenom"	"XP_005264506"
"1656"	"ZBTB26_crovir-transcript-1507"	115.526874162925	0.899306560700547	0.190128622650248	4.72999040420586	2.24530449578184e-06	8.09623883148031e-06	7.96770590196357e-06	"crovir-transcript-1507"	"NP_001291292"	"Nonvenom"	"ZBTB26"
"1657"	"LOC103057465_crovir-transcript-10013"	802.483626083073	0.774026110097182	0.160337591401027	4.82747747009141	1.38273326080882e-06	5.13915212214339e-06	7.97386933875022e-06	"crovir-transcript-10013"	"NP_060734"	"Nonvenom"	"TYW1"
"1658"	"LOC103060874_crovir-transcript-16072"	463.094850675116	1.00031524428336	0.209255175932284	4.78036081940008	1.74980862692588e-06	6.41126379343075e-06	7.97958517951245e-06	"crovir-transcript-16072"	"XP_006721347"	"Nonvenom"	"C16orf70"
"1659"	"SCYL2_crovir-transcript-11996"	203.883569307073	1.01241032719996	0.211878742848536	4.77825341791694	1.76824435718992e-06	6.47341442955697e-06	8.04571238105349e-06	"crovir-transcript-11996"	"NP_001317182"	"Nonvenom"	"SCYL2"
"1660"	"NAALADL2_crovir-transcript-10928"	4.07181098473335	5.48991049886611	1.19083392112169	4.61013950097674	4.02398859639388e-06	1.40116855959484e-05	8.05460988801752e-06	"crovir-transcript-10928"	"XP_011510914"	"Nonvenom"	"NAALADL2"
"1661"	"FAM199X_crovir-transcript-10182"	85.6823187106014	1.02104299360313	0.216630951313361	4.71328306233661	2.43757214079859e-06	8.75361305697297e-06	8.12308604592329e-06	"crovir-transcript-10182"	"NP_997201"	"Nonvenom"	"FAM199X"
"1662"	"NPAS4_crovir-transcript-12400"	117.971657179059	0.839222656108569	0.178064888989357	4.71301591724087	2.44077123233111e-06	8.76271436705366e-06	8.12308604592329e-06	"crovir-transcript-12400"	"XP_016873026"	"Nonvenom"	"NPAS4"
"1663"	"RILPL1_crovir-transcript-16337"	600.555230591739	0.991944202619639	0.2069728863777	4.79262873499993	1.64610077398804e-06	6.04640470980338e-06	8.14790228208899e-06	"crovir-transcript-16337"	"XP_006719435"	"Nonvenom"	"RILPL1"
"1664"	"CALM3_crovir-transcript-9701"	1856.30424407688	0.906099763276651	0.188017128746671	4.81924050918524	1.44105749155899e-06	5.33936506779713e-06	8.28747371852265e-06	"crovir-transcript-9701"	"NP_001292553"	"Nonvenom"	"CALM2"
"1665"	"TWSG1_crovir-transcript-5218"	488.319449715912	2.77689001997356	0.58376617688184	4.75685322299107	1.96634030616016e-06	7.15689239539188e-06	8.30173495805569e-06	"crovir-transcript-5218"	"NP_065699"	"Nonvenom"	"TWSG1"
"1666"	"YIPF2_crovir-transcript-14972"	1819.56201020939	0.582531217592046	0.120834703505147	4.82089334184723	1.42916758640614e-06	5.29828917086395e-06	8.64584806931951e-06	"crovir-transcript-14972"	"NP_061855"	"Nonvenom"	"YIPF1"
"1667"	"NDUFAF6_crovir-transcript-4960"	163.977181364162	0.846495726574335	0.179816546496532	4.70755190813689	2.5070945198619e-06	8.98614112434461e-06	8.84813337128448e-06	"crovir-transcript-4960"	"NP_689629"	"Nonvenom"	"NDUFAF6"
"1668"	"IGF1R_crovir-transcript-11348"	280.251720095506	0.747787225074937	0.157763156541768	4.73993574587841	2.13786003321985e-06	7.73631864340853e-06	9.00371332661032e-06	"crovir-transcript-11348"	"XP_016877625"	"Nonvenom"	"IGF1R"
"1669"	"CBR4_crovir-transcript-4644"	343.846920419176	0.934969255542986	0.19664230535046	4.75466992657896	1.9877089642042e-06	7.23067529666224e-06	9.03027089499485e-06	"crovir-transcript-4644"	"XP_006714454"	"Nonvenom"	"CBR4"
"1670"	"TTI2_crovir-transcript-12810"	354.935667381885	0.638509626584153	0.134427274237218	4.74985177083486	2.03565804949996e-06	7.39285952246775e-06	9.24054440028616e-06	"crovir-transcript-12810"	"NP_001095871"	"Nonvenom"	"TTI2"
"1671"	"TOE1_crovir-transcript-6104"	178.869857684529	0.821821005508824	0.173870597236738	4.72662438945816	2.28282971972117e-06	8.22704871380103e-06	9.58809975910223e-06	"crovir-transcript-6104"	"XP_005270469"	"Nonvenom"	"TOE1"
"1672"	"MRI1_crovir-transcript-10738"	59.5656146320976	1.61556823415015	0.345378999596061	4.67766782589457	2.90156074787296e-06	1.03103168030214e-05	9.60464769582991e-06	"crovir-transcript-10738"	"NP_001026897"	"Nonvenom"	"MRI1"
"1673"	"uknown_crovir-transcript-11844"	36.7079487424973	1.45054868825261	0.312234113833423	4.64570853723717	3.38911218828193e-06	1.19397824634208e-05	1.01998906363994e-05	"crovir-transcript-11844"	"NA"	"Nonvenom"	NA
"1674"	"PHF14_crovir-transcript-1974"	232.952952674537	0.801683534373914	0.170133760212086	4.71207791666126	2.45203584340956e-06	8.80075919511795e-06	1.02513601520859e-05	"crovir-transcript-1974"	"XP_016868300"	"Nonvenom"	"XP_016868300"
"1675"	"APOPT1_crovir-transcript-7054"	724.037523162698	0.530396794788415	0.111115265506607	4.77339267804635	1.81148100414622e-06	6.62066927575813e-06	1.03105709364172e-05	"crovir-transcript-7054"	"NP_115750"	"Nonvenom"	"NP_115750"
"1676"	"PSMB5_crovir-transcript-263"	2456.68829982083	1.35082986905093	0.283740752822622	4.76078904990918	1.92837529879488e-06	7.02841348189465e-06	1.03177101380994e-05	"crovir-transcript-263"	"NP_002788"	"Nonvenom"	"PSMB5"
"1677"	"WASHC3_crovir-transcript-12197"	285.127812982212	0.848265683593489	0.180107884653493	4.70976429058315	2.48003434892696e-06	8.89398607777589e-06	1.0354392291597e-05	"crovir-transcript-12197"	"NP_057137"	"Nonvenom"	"WASHC3"
"1678"	"LOC103064781_crovir-transcript-8181"	83.8991631733096	1.41259309529471	0.303108879613207	4.66034877334277	3.15674021435291e-06	1.11718942941784e-05	1.03843612060317e-05	"crovir-transcript-8181"	"NP_002401"	"Nonvenom"	"MGAT5"
"1679"	"SNX16_crovir-transcript-5002"	332.20742079385	0.825980812416238	0.174879795868364	4.72313458690202	2.32237048206427e-06	8.36269053948466e-06	1.04480569570371e-05	"crovir-transcript-5002"	"NP_071416"	"Nonvenom"	"SNX16"
"1680"	"LOC103056635_crovir-transcript-2235"	102.337292241477	2.03654324294801	0.436118651884986	4.66969994093508	3.01639994944208e-06	1.06981976146072e-05	1.05334740698445e-05	"crovir-transcript-2235"	"NP_001193409"	"Nonvenom"	"ELMO1"
"1681"	"ERLIN1_crovir-transcript-6878"	1444.24529638426	1.02782718124757	0.21513984599859	4.77748404288766	1.77502131429887e-06	6.49642031826818e-06	1.10786758928494e-05	"crovir-transcript-6878"	"NP_001094096"	"Nonvenom"	"ERLIN1"
"1682"	"TGFB2_crovir-transcript-9571"	35.3331093117928	2.87856940903834	0.625637004675904	4.60102165876443	4.20423704210333e-06	1.46161542526498e-05	1.108656539764e-05	"crovir-transcript-9571"	"NP_001129071"	"Nonvenom"	"TGFB2"
"1683"	"DHX9_crovir-transcript-5598"	798.275409223828	0.517601151923685	0.108975999718741	4.7496802347267	2.0373854526299e-06	7.39709513137428e-06	1.15122045861162e-05	"crovir-transcript-5598"	"NP_001348"	"Nonvenom"	"DHX9"
"1684"	"UPK1B_crovir-transcript-3894"	19.7394253015916	4.05645860164692	0.878924835929767	4.61525085629855	3.92620787144912e-06	1.37074148223818e-05	1.15472026624857e-05	"crovir-transcript-3894"	"NP_008883"	"Nonvenom"	"UPK1B"
"1685"	"RPP30_crovir-transcript-10340"	139.822025509137	1.19016611555523	0.257260449997949	4.62630814633463	3.72241355706131e-06	1.30546895245383e-05	1.21466778208893e-05	"crovir-transcript-10340"	"NP_001098016"	"Nonvenom"	"RPP30"
"1686"	"LOC103062727_crovir-transcript-7936"	145.541701833313	3.56951931199621	0.77242019165133	4.62121439933498	3.81500259852181e-06	1.33474467240746e-05	1.23694227420972e-05	"crovir-transcript-7936"	"NP_060186"	"Nonvenom"	"MS4A12"
"1687"	"RBBP8NL_crovir-transcript-6648"	464.166237027117	2.82251480522171	0.6027269201392	4.68290814780572	2.82833272053042e-06	1.00636734830641e-05	1.25627423274461e-05	"crovir-transcript-6648"	"NP_543023"	"Nonvenom"	"RBBP8NL"
