X1,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,IHW_pvalue,type,genesymb
RALGPS1_crovir-transcript-1428,260.071159675,-0.671632756522698,0.202233901077706,-3.32106908358867,8.96733380438282e-4,0.0081967521053229,0.00895841006205961,Nonvenom,RALGPS1
FAM214A_crovir-transcript-11202,1831.22298240435,1.21402822069061,0.371335049748269,3.26936070676228,0.00107790794631474,0.00956126819898553,0.00897809608168416,Nonvenom,FAM214A
WDR3_crovir-transcript-15091,1274.97592462277,-0.373495929281904,0.114377304401477,-3.26547238751921,0.00109281659612402,0.00967329540028986,0.00899881481460945,Nonvenom,WDR3
LOC103059506_crovir-transcript-10860,850.774669669871,0.87005586279241,0.266454877437589,3.26530282034788,0.00109347107216317,0.00967329540028986,0.0090155842493451,Nonvenom,LOC103059506
EIF3B_crovir-transcript-282,4270.6526260485,0.630914138963864,0.193252288946163,3.26471754825956,0.00109573282449472,0.00968031879108199,0.0090155842493451,Nonvenom,EIF3B
PXYLP1_crovir-transcript-10744,577.196204136002,0.878408121041258,0.270383245326683,3.24875204445432,0.00115912469099518,0.0101654618844591,0.00914464549908496,Nonvenom,PXYLP1
LOC103064781_crovir-transcript-8181,83.8991631733096,-0.918501720774212,0.291466971532988,-3.1513063588073,0.00162541902007572,0.0133411803825754,0.0091630962708218,Nonvenom,LOC103064781
SH3BP5_crovir-transcript-2140,120.879051008492,-1.25595335555956,0.393156122047234,-3.19454101088287,0.00140053384852513,0.0118265310256379,0.00916867758307788,Nonvenom,SH3BP5
TMEM185A_crovir-transcript-253,485.389402331015,0.414954392678561,0.125979674230333,3.29382017546644,9.88357069556559e-4,0.00887189106371638,0.00921418086980362,Nonvenom,TMEM185A
HRH1_crovir-transcript-13581,132.884925869521,-0.553676505987959,0.173091087197202,-3.19875803516768,0.00138020956499754,0.0117006225031153,0.00925543573044499,Nonvenom,HRH1
DPM3_crovir-transcript-12526,330.07954523807,0.652405513926376,0.200894530078574,3.24750262573703,0.00116422589898289,0.0102034150216507,0.00925614596333573,Nonvenom,DPM3
LOC103066491_crovir-transcript-9904,14.8327923923252,-2.6195414118696,0.78026506137124,-3.3572455586644,7.8723162806251e-4,0.00734341242867363,0.00925614596333573,Nonvenom,LOC103066491
SPAG16_crovir-transcript-8490,14.6392533949784,4.53894204743305,1.35255654284241,3.35582425108411,7.9128836437226e-4,0.00736562704733247,0.00926048705607801,Nonvenom,SPAG16
uknown_crovir-transcript-2035,8276.98496102533,0.443061867366451,0.136128173960066,3.25474040000291,0.00113496058458047,0.00998033887440545,0.00927662160649367,Nonvenom,uknown
ERP44_crovir-transcript-2318,3296.32389452132,0.561912220164923,0.172510454324783,3.25726474006623,0.00112491463250173,0.00991819786276593,0.00928765508481771,Nonvenom,ERP44
ZDHHC17_crovir-transcript-11904,243.581047438207,-0.780967402250093,0.239878675107178,-3.25567665362983,0.00113122500071162,0.00996051919852218,0.00932702302540229,Nonvenom,ZDHHC17
SPART_crovir-transcript-3906,742.114224113689,0.951602332942133,0.292497255609114,3.25337183407229,0.00114044158418479,0.0100216019289789,0.00932702302540229,Nonvenom,SPART
RFFL_crovir-transcript-9984,147.756681214839,-1.94113556809807,0.610586776193161,-3.179131359838,0.00147717131541019,0.0123472051015592,0.00936761195490106,Nonvenom,RFFL
FAF2_crovir-transcript-13763,698.084656184957,0.664030952872164,0.205120824266262,3.23726737764178,0.00120680283333513,0.0104721903761121,0.009431394048605,Nonvenom,FAF2
GNE_crovir-transcript-15225,2446.5630204561,1.61244162703499,0.49658036578626,3.24709098089679,0.00116591112786499,0.0102113995860154,0.009431394048605,Nonvenom,GNE
UBR4_crovir-transcript-1473,70.3112164941505,0.979768573266216,0.305302994933151,3.20916790705164,0.0013311972802195,0.0113720803925487,0.00959569743835909,Nonvenom,UBR4
ZFAND5_crovir-transcript-15435,1379.85492573599,0.481705728180747,0.148522285131569,3.24332289766501,0.001181442344442,0.010292750675819,0.00959569743835909,Nonvenom,ZFAND5
RPS3_crovir-transcript-309,12961.8577252131,0.810879915798381,0.249995855030616,3.24357344124396,0.00118040375495349,0.0102904993574597,0.00959569743835909,Nonvenom,RPS3
NUP58_crovir-transcript-3961,692.923802395364,-0.38277949320435,0.118004613546767,-3.24376718587065,0.00117960119518961,0.0102904993574597,0.00959569743835909,Nonvenom,NUP58
MCM8_crovir-transcript-8698,56.4261131552503,-1.62836482069158,0.520375562447182,-3.12921078198567,0.00175276525966249,0.0141365002154788,0.00959569743835909,Nonvenom,MCM8
LOC103060761_crovir-transcript-21,488.201082915351,-2.75315482888199,0.835205293592349,-3.2963809616678,9.79391092717267e-4,0.00881184755316559,0.00962076842299901,Nonvenom,LOC103060761
GMCL1_crovir-transcript-13011,1531.78010913193,0.521646609846974,0.160822860798185,3.24360981553229,0.00118025304114033,0.0102904993574597,0.00966648623608724,Nonvenom,GMCL1
CMTM7_crovir-transcript-2129,52.8848430971913,-1.29004158915881,0.412680457640777,-3.12600600603614,0.00177197932792493,0.0142514678873963,0.00967184203865153,Nonvenom,CMTM7
SPCS3_crovir-transcript-4610,9950.24596746411,0.63935293454231,0.197577479052446,3.23596058421515,0.00121234123494142,0.010506426339604,0.00981000286425923,Nonvenom,SPCS3
PSMB4_crovir-transcript-12608,2138.88513699956,0.516727197382533,0.158889484145451,3.25211703066207,0.00114548846452904,0.010052556784523,0.0098111242674444,Nonvenom,PSMB4
ARF3_crovir-transcript-7766,987.069678815671,0.464791872413825,0.143924464964778,3.22941532231905,0.00124043609115824,0.0107076911272102,0.00984736219721554,Nonvenom,ARF3
SLC35D2_crovir-transcript-15507,23.0844474491221,-1.6790627614541,0.499273759275671,-3.36301023288311,7.70975058971407e-4,0.0072224155027222,0.00989469276135991,Nonvenom,SLC35D2
ATP2B4_crovir-transcript-6263,384.268188856633,-1.12792585405137,0.349812428212014,-3.22437330147617,0.00126248707918552,0.0108554136730489,0.00989721934080651,Nonvenom,ATP2B4
CEP164_crovir-transcript-13112,152.52770800244,-0.715399346105037,0.223724790811906,-3.19767578509661,0.00138539944692858,0.0117287668196329,0.00992208721328214,Nonvenom,CEP164
CHD2_crovir-transcript-11323,566.160271133404,-0.797597166963326,0.247216838944108,-3.22630598453551,0.00125399217303821,0.0108018550206669,0.00992853805789415,Nonvenom,CHD2
EIF4E2_crovir-transcript-10302,802.715841058459,0.65519596700227,0.202594762300881,3.23402224006766,0.00122059950199883,0.010571048871546,0.00993299914538758,Nonvenom,EIF4E2
LRRC8A_crovir-transcript-1379,230.955926928659,0.870647978519075,0.269232476642978,3.23381484052393,0.00122148619292801,0.0105717866697641,0.00993299914538758,Nonvenom,LRRC8A
LOC103053007_crovir-transcript-13700,234.279584014797,-1.06459001762482,0.329310704889387,-3.23278290629031,0.00122590685060779,0.0105961411268131,0.00996234114853097,Nonvenom,LOC103053007
SLC46A3_crovir-transcript-3937,103.13564611503,-1.35607169207977,0.427815940893896,-3.16975494004814,0.00152567552189639,0.0126643550244263,0.0100344165669728,Nonvenom,SLC46A3
ANKUB1_crovir-transcript-10816,27.3920969873746,2.20265114473462,0.685908847443165,3.21128842840467,0.00132141233301703,0.0113036265145025,0.0100410006085648,Nonvenom,ANKUB1
KCNK6_crovir-transcript-1219,1610.23880262499,-0.991190200311791,0.307628668732586,-3.22203455352664,0.0012728378398265,0.0109372841089978,0.0102110326800571,Nonvenom,KCNK6
TBC1D2_crovir-transcript-15182,69.8519979321116,-1.14656094633803,0.366373890573033,-3.1294832296721,0.00175114068026111,0.0141365002154788,0.0102110326800571,Nonvenom,TBC1D2
SYT12_crovir-transcript-7829,93.9687193580537,1.90062297849049,0.600868018439197,3.1631288738374,0.00156083219898669,0.0129236514153386,0.0102385212428955,Nonvenom,SYT12
VGLL4_crovir-transcript-13580,69.6390700896506,-0.772798912702774,0.248410162182727,-3.11097946200089,0.00186467907870354,0.0147807193798676,0.0102535792446696,Nonvenom,VGLL4
CENPO_crovir-transcript-9841,7.84201810343389,-4.77463522056473,1.37113424529833,-3.48225218423151,4.97215198431592e-4,0.00507213338539265,0.0102535792446696,Nonvenom,CENPO
LOC103064268_crovir-transcript-4638,83.0161781243495,-0.705493924288559,0.225603861417031,-3.12713585599693,0.00176518338132908,0.0142054721169802,0.0102592277598931,Nonvenom,LOC103064268
DCUN1D4_crovir-transcript-4742,1369.3322688485,0.449654440014833,0.139628399262211,3.22036521503351,0.00128027380289922,0.0109868649708788,0.0102765428528798,Nonvenom,DCUN1D4
LOC103063511_crovir-transcript-8627,192.918917645336,0.653742640309119,0.199713337304205,3.27340501707871,0.00106260097054765,0.00944454636221256,0.0102869788253177,Nonvenom,LOC103063511
IFT140_crovir-transcript-415,367.280622411186,-0.623014825075753,0.193911007865711,-3.21289044873207,0.001314064016958,0.011254872976413,0.0103482954593811,Nonvenom,IFT140
PARL_crovir-transcript-10608,854.704371104846,0.421742901665989,0.131552755921381,3.20588419993294,0.00134648162993887,0.0114803443431763,0.0105556910267326,Nonvenom,PARL
SYTL5_crovir-transcript-3580,82.0343478437799,-1.99203356549392,0.643594475179498,-3.0951688405006,0.001967008902983,0.0153157304783623,0.0105741106325354,Nonvenom,SYTL5
FAM126A_crovir-transcript-2023,85.143095212490607,0.901941739918878,0.284014186856561,3.17569255923964,0.00149479278065545,0.0124718758712296,0.0105790243909612,Nonvenom,FAM126A
RPUSD1_crovir-transcript-449,466.400901383769,-0.463703605623697,0.144693234113172,-3.20473592608352,0.00135186447981177,0.0115182724754062,0.0106110704561099,Nonvenom,RPUSD1
DDX23_crovir-transcript-7782,1197.08237978934,0.342778258287078,0.10682334749575,3.20883277226185,0.00133274983203439,0.0113779742941965,0.0106110704561099,Nonvenom,DDX23
DPEP1_crovir-transcript-16219,67.1490847316066,-1.77762004522066,0.575585332741012,-3.08836925492073,0.00201258230050643,0.015564248979867,0.010790741582546,Nonvenom,DPEP1
SP2_crovir-transcript-2633,310.891554773348,-0.461367837631502,0.141626293464972,-3.25764253475722,0.0011234182395593,0.00991162981925562,0.0108187689306813,Nonvenom,SP2
TNKS_crovir-transcript-15170,107.385819330515,-0.934810433828964,0.298728022300879,-3.12930279064153,0.00175221646597714,0.0141365002154788,0.0108282214041992,Nonvenom,TNKS
RFX7_crovir-transcript-11031,955.795839805091,0.402326320186408,0.125854130074887,3.19676692331838,0.00138977174958643,0.0117582356491629,0.0108309736556544,Nonvenom,RFX7
TIE1_crovir-transcript-6139,111.156432507099,1.34381373466984,0.429484437080599,3.12889971940393,0.00175462179015877,0.0141377284130692,0.0108309736556544,Nonvenom,TIE1
PIDD1_crovir-transcript-7814,30.3998772492155,-1.39135976362806,0.421089270749747,-3.30419191434337,9.52506033200219e-4,0.00859340258407038,0.0108469073016699,Nonvenom,PIDD1
TTC29_crovir-transcript-4457,20.2667630750236,1.38217914515947,0.417964480118621,3.30692968160164,9.43245666475793e-4,0.00853905994565251,0.0108473719667845,Nonvenom,TTC29
BMPER_crovir-transcript-2217,7.39722698221094,-5.56641198668926,1.61244717377014,-3.45215153540452,5.56135299952454e-4,0.00553221979238764,0.0108681212363903,Nonvenom,BMPER
NCAPD2_crovir-transcript-15125,171.195637442108,-0.67036423468398,0.198283277250556,-3.38084100676271,7.22643442340883e-4,0.00685238461860263,0.0108811032712974,Nonvenom,NCAPD2
LOC103060788_crovir-transcript-2713,1748.96667942215,0.362468489971949,0.11276488759484,3.21437370890027,0.00130729408054871,0.0112041643420646,0.0109489800281994,Nonvenom,LOC103060788
SAP18_crovir-transcript-3972,640.533135363505,-0.37081959138777,0.116059485357248,-3.19508216193044,0.00139791038168649,0.0118119397401952,0.0109674208482586,Nonvenom,SAP18
MKNK1_crovir-transcript-6049,117.777526519166,-1.0504859006191,0.335487384492807,-3.13122325659796,0.00174079768079567,0.0140865775519601,0.0109674208482586,Nonvenom,MKNK1
CNGB3_crovir-transcript-4990,13.2650016018051,-2.12085507269346,0.612170416522379,-3.46448475040925,5.31248258901465e-4,0.00535715943035957,0.0109700048241263,Nonvenom,CNGB3
PHTF1_crovir-transcript-6359,187.720003278951,0.709994354725558,0.221905030701806,3.19954149971319,0.00137646369059282,0.0116906349510105,0.0109700048241263,Nonvenom,PHTF1
RET_crovir-transcript-10202,15.6673893802026,4.27217871956492,1.34395540835586,3.1788098719669,0.00147881056966409,0.0123530787928242,0.011024616410924,Nonvenom,RET
AP1G1_crovir-transcript-16178,1243.01648909144,0.454398362920245,0.141500881626004,3.21127584293962,0.00132147021117232,0.0113036265145025,0.011024616410924,Nonvenom,AP1G1
TAF4_crovir-transcript-6644,90.3453528077759,-0.599538996319911,0.191175182935456,-3.13607125733639,0.00171227594662871,0.0139241182096379,0.0110279878098867,Nonvenom,TAF4
OVCH2_crovir-transcript-7672,55.4939284382705,-1.36981177569753,0.445126705238046,-3.07735249217407,0.00208848174360352,0.0160343854471073,0.0110743165666225,Nonvenom,OVCH2
RILPL2_crovir-transcript-16340,600.180461155565,-0.486434371218154,0.152929297480019,-3.18077947936503,0.00146879388126481,0.0122959711937479,0.0110837515089849,Nonvenom,RILPL2
SLC26A7_crovir-transcript-4976,133.812674306855,5.04448588006156,1.61724487055875,3.1191849619648,0.00181352079610844,0.0144708646707019,0.0110837515089849,Nonvenom,SLC26A7
NAA25_crovir-transcript-16417,7296.33034094362,0.870879723955968,0.273003033722005,3.19000016989838,0.00142272710088471,0.0119832506134542,0.01116834084691,Nonvenom,NAA25
SCML2_crovir-transcript-3515,277.384355666307,1.14563285674217,0.358815609489172,3.19281777727885,0.00140891825456463,0.011889719627452,0.01116834084691,Nonvenom,SCML2
LOC103065845_crovir-transcript-7428,2.01055989259216,-4.56656680360996,1.32233633508439,-3.45340794353845,5.53551199027759e-4,0.00551877574843246,0.0111793650467651,Nonvenom,LOC103065845
COMT_crovir-transcript-4190,10.2206913979637,-4.57075798150917,1.32860809080505,-3.44026053517376,5.81154457040736e-4,0.00571620230303304,0.0112324900297474,Nonvenom,COMT
LOC103064817_crovir-transcript-7105,508.84243539326,-1.32586783147516,0.411181783977941,-3.22452959527578,0.0012617981366042,0.0108554136730489,0.0112324900297474,Nonvenom,LOC103064817
TMED9_crovir-transcript-12955,7511.39526008794,0.692418675231368,0.216164635478548,3.20320053138426,0.00135909308510552,0.0115579869713358,0.0112653879880958,Nonvenom,TMED9
ATAD5_crovir-transcript-14514,62.4516780073158,-1.33396490203695,0.431332979903825,-3.0926568664756098,0.00198373360377243,0.0154095678644042,0.0112694327297401,Nonvenom,ATAD5
RNPEPL1_crovir-transcript-11007,574.171990392041,0.56659464438399,0.178134989871537,3.18070382911629,0.00146917745271772,0.0122959711937479,0.0112775622826122,Nonvenom,RNPEPL1
LOC103048621_crovir-transcript-1280,49.1796868171277,-1.76857929061604,0.576156793321778,-3.06961457560789,0.00214335175481442,0.0163226383637426,0.0112775622826122,Nonvenom,LOC103048621
NEIL3_crovir-transcript-4608,28.2921324495866,-4.14802242031094,1.26159921876746,-3.28790820302142,0.00100934744894167,0.00901373923597872,0.0112775622826122,Nonvenom,NEIL3
CLCN6_crovir-transcript-11604,60.4742451629714,-1.33606566352177,0.432272298116897,-3.09079640157849,0.00199620458909618,0.0154887561840369,0.0113111270156588,Nonvenom,CLCN6
RNF149_crovir-transcript-3408,297.242896717017,-0.83602539394814,0.258088264863325,-3.23930030058078,0.00119823342168979,0.0104252630818524,0.0113169195325021,Nonvenom,RNF149
CUX1_crovir-transcript-9989,85.1957348154685,0.963577175612076,0.311813314659602,3.09023742832786,0.00199996550672443,0.0154991451431817,0.0113178901486558,Nonvenom,CUX1
EPS8_crovir-transcript-12314,587.38700094771,0.875944612127084,0.275075154231708,3.18438288101162,0.00145062998899721,0.0121793822755399,0.0113235726720529,Nonvenom,EPS8
OTUD7B_crovir-transcript-1208,777.352013567794,-0.368233956511931,0.116145535949354,-3.17045294510932,0.00152201481715415,0.0126419240795109,0.0113687180174701,Nonvenom,OTUD7B
TCF25_crovir-transcript-16232,608.348483209993,0.624086735006067,0.19614268524334,3.18179968950566,0.00146363008903326,0.0122729058323895,0.0115035993634865,Nonvenom,TCF25
CYFIP2_crovir-transcript-13786,177.449628710482,-2.536231173677,0.755092795793628,-3.35883375898367,7.82721383711966e-4,0.00731168204756432,0.0115682916372407,Nonvenom,CYFIP2
HSPB11_crovir-transcript-5995,84.531124260746,1.02547495028081,0.326367868752873,3.1420830555391,0.00167750443334322,0.0136920071013595,0.0115682916372407,Nonvenom,HSPB11
DTX3L_crovir-transcript-8173,351.110206563665,-1.86986762950042,0.589442144518094,-3.1722666030763,0.00151254083290995,0.0125870117262349,0.0115762059289327,Nonvenom,DTX3L
uknown_crovir-transcript-2545,80.572970952964,1.25424224644683,0.410016732906238,3.05900258644725,0.0022207523266628,0.0167764737621319,0.0116101534733768,Nonvenom,uknown
OS9_crovir-transcript-14620,9648.70751796053,0.969134920170157,0.305192673633581,3.17548553388184,0.00149585979781525,0.0124718758712296,0.0116389843118513,Nonvenom,OS9
LOC103051178_crovir-transcript-9799,46.8812196953703,-1.30209978700411,0.425103608467073,-3.0630174881354,0.00219117254178817,0.0166107819569323,0.0116508852967555,Nonvenom,LOC103051178
WDR1_crovir-transcript-14334,2871.93632450102,0.295686242359514,0.0931977359541451,3.17267623866954,0.00151040855847442,0.0125772025797207,0.0116918677903696,Nonvenom,WDR1
CAMTA1_crovir-transcript-1132,88.1792835590141,1.17199758090194,0.377442570731201,3.10510173410351,0.00190213588690129,0.0149786103571511,0.0117340782156049,Nonvenom,CAMTA1
LOC103049256_crovir-transcript-4060,224.356790252381,0.464454405539148,0.146319891408813,3.1742396817496,0.00150229580254261,0.0125175499908636,0.0117340782156049,Nonvenom,LOC103049256
FAM161A_crovir-transcript-8579,97.3900721798968,0.954620832893276,0.306789713806271,3.11164550157015,0.00186047764758311,0.0147651625581355,0.0117612956376855,Nonvenom,FAM161A
DLL1_crovir-transcript-9365,69.1316703055928,-1.7367572158708,0.564678885968213,-3.07565460481653,0.00210041003072676,0.016096202129524,0.0117804522737196,Nonvenom,DLL1
LOC103059505_crovir-transcript-11443,9.71038848535675,2.061635826806,0.601341795306674,3.42839270926546,6.07166474287372e-4,0.00593224133025958,0.0118497111376872,Nonvenom,LOC103059505
NDUFA3_crovir-transcript-2924,1106.7028679181701,0.467488656195169,0.147430170047913,3.17091580402602,0.00151959180533749,0.0126297516776317,0.0118497111376872,Nonvenom,NDUFA3
LPAR4_crovir-transcript-90,113.041169362735,-1.93490689350778,0.617663428848645,-3.13262337243205,0.00173251598466857,0.0140525072184576,0.0118549510308724,Nonvenom,LPAR4
